time,value,date
01:26:39,83,2022-03-24
01:26:44,82,2022-03-24
01:26:59,86,2022-03-24
01:27:09,84,2022-03-24
01:27:19,83,2022-03-24
01:27:29,79,2022-03-24
01:27:34,77,2022-03-24
01:27:39,76,2022-03-24
01:27:44,79,2022-03-24
01:27:49,75,2022-03-24
01:27:54,74,2022-03-24
01:27:59,72,2022-03-24
01:28:04,73,2022-03-24
01:28:09,74,2022-03-24
01:28:14,77,2022-03-24
01:28:29,76,2022-03-24
01:28:39,77,2022-03-24
01:28:44,78,2022-03-24
01:28:49,76,2022-03-24
01:28:54,75,2022-03-24
01:28:59,77,2022-03-24
01:29:04,73,2022-03-24
01:29:14,71,2022-03-24
01:29:24,73,2022-03-24
01:29:29,75,2022-03-24
01:29:39,77,2022-03-24
01:29:44,85,2022-03-24
01:29:54,83,2022-03-24
01:29:59,82,2022-03-24
01:30:04,68,2022-03-24
01:30:09,64,2022-03-24
01:30:14,69,2022-03-24
01:30:19,71,2022-03-24
01:30:24,72,2022-03-24
01:30:29,73,2022-03-24
01:30:34,75,2022-03-24
01:30:44,74,2022-03-24
01:30:59,73,2022-03-24
01:31:04,75,2022-03-24
01:31:09,79,2022-03-24
01:31:14,81,2022-03-24
01:31:29,80,2022-03-24
01:31:34,79,2022-03-24
01:31:39,78,2022-03-24
01:31:49,75,2022-03-24
01:31:59,76,2022-03-24
01:32:04,74,2022-03-24
01:32:09,75,2022-03-24
01:32:24,75,2022-03-24
01:32:29,73,2022-03-24
01:32:34,71,2022-03-24
01:32:39,69,2022-03-24
01:32:44,68,2022-03-24
01:32:49,69,2022-03-24
01:32:54,71,2022-03-24
01:32:59,76,2022-03-24
01:33:04,79,2022-03-24
01:33:09,81,2022-03-24
01:33:14,80,2022-03-24
01:33:19,80,2022-03-24
01:33:34,79,2022-03-24
01:33:39,78,2022-03-24
01:33:44,74,2022-03-24
01:33:54,75,2022-03-24
01:33:59,77,2022-03-24
01:34:09,75,2022-03-24
01:34:19,79,2022-03-24
01:34:24,81,2022-03-24
01:34:29,81,2022-03-24
01:34:34,80,2022-03-24
01:34:49,83,2022-03-24
01:34:54,85,2022-03-24
01:35:04,86,2022-03-24
01:35:09,84,2022-03-24
01:35:14,85,2022-03-24
01:35:19,84,2022-03-24
01:35:24,85,2022-03-24
01:35:34,86,2022-03-24
01:35:49,87,2022-03-24
01:35:54,86,2022-03-24
01:36:09,86,2022-03-24
01:36:14,85,2022-03-24
01:36:19,87,2022-03-24
01:36:24,88,2022-03-24
01:36:34,89,2022-03-24
01:36:39,88,2022-03-24
01:36:44,88,2022-03-24
01:36:59,88,2022-03-24
01:37:04,88,2022-03-24
01:37:09,88,2022-03-24
01:37:14,86,2022-03-24
01:37:24,87,2022-03-24
01:37:29,85,2022-03-24
01:37:34,84,2022-03-24
01:37:39,83,2022-03-24
01:37:44,81,2022-03-24
01:37:49,82,2022-03-24
01:37:54,81,2022-03-24
01:37:59,83,2022-03-24
01:38:04,82,2022-03-24
01:38:09,81,2022-03-24
01:38:19,80,2022-03-24
01:38:24,81,2022-03-24
01:38:39,80,2022-03-24
01:38:44,82,2022-03-24
01:38:54,80,2022-03-24
01:39:04,84,2022-03-24
01:39:09,89,2022-03-24
01:39:14,92,2022-03-24
01:39:19,88,2022-03-24
01:39:24,82,2022-03-24
01:39:39,84,2022-03-24
01:39:44,82,2022-03-24
01:39:49,82,2022-03-24
01:39:54,80,2022-03-24
01:40:04,83,2022-03-24
01:40:14,82,2022-03-24
01:40:19,80,2022-03-24
01:40:24,77,2022-03-24
01:40:29,76,2022-03-24
01:40:39,77,2022-03-24
01:40:44,80,2022-03-24
01:40:49,81,2022-03-24
01:40:54,80,2022-03-24
01:40:59,79,2022-03-24
01:41:04,78,2022-03-24
01:41:09,80,2022-03-24
01:41:14,81,2022-03-24
01:41:19,80,2022-03-24
01:41:24,79,2022-03-24
01:41:29,77,2022-03-24
01:41:34,76,2022-03-24
01:41:39,77,2022-03-24
01:41:44,79,2022-03-24
01:41:49,80,2022-03-24
01:41:54,82,2022-03-24
01:41:59,81,2022-03-24
01:42:04,82,2022-03-24
01:42:14,82,2022-03-24
01:42:24,82,2022-03-24
01:42:29,81,2022-03-24
01:42:34,81,2022-03-24
01:42:44,81,2022-03-24
01:42:54,81,2022-03-24
01:42:59,75,2022-03-24
01:43:04,76,2022-03-24
01:43:09,77,2022-03-24
01:43:14,76,2022-03-24
01:43:19,77,2022-03-24
01:43:24,79,2022-03-24
01:43:29,80,2022-03-24
01:43:39,79,2022-03-24
01:43:49,80,2022-03-24
01:43:54,83,2022-03-24
01:43:59,85,2022-03-24
01:44:04,83,2022-03-24
01:44:19,82,2022-03-24
01:44:29,83,2022-03-24
01:44:34,83,2022-03-24
01:44:39,80,2022-03-24
01:44:44,77,2022-03-24
01:44:54,78,2022-03-24
01:44:59,79,2022-03-24
01:45:04,78,2022-03-24
01:45:14,78,2022-03-24
01:45:19,79,2022-03-24
01:45:24,80,2022-03-24
01:45:29,79,2022-03-24
01:45:34,77,2022-03-24
01:45:39,75,2022-03-24
01:45:44,75,2022-03-24
01:45:49,77,2022-03-24
01:45:54,79,2022-03-24
01:45:59,81,2022-03-24
01:46:04,78,2022-03-24
01:46:09,75,2022-03-24
01:46:14,77,2022-03-24
01:46:19,81,2022-03-24
01:46:24,83,2022-03-24
01:46:39,83,2022-03-24
01:46:44,86,2022-03-24
01:46:49,88,2022-03-24
01:46:59,87,2022-03-24
01:47:14,87,2022-03-24
01:47:29,87,2022-03-24
01:47:34,86,2022-03-24
01:47:39,85,2022-03-24
01:47:44,85,2022-03-24
01:47:49,85,2022-03-24
01:47:59,84,2022-03-24
01:48:04,83,2022-03-24
01:48:09,81,2022-03-24
01:48:14,82,2022-03-24
01:48:24,81,2022-03-24
01:48:29,80,2022-03-24
01:48:34,78,2022-03-24
01:48:39,75,2022-03-24
01:48:44,75,2022-03-24
01:48:54,75,2022-03-24
01:48:59,77,2022-03-24
01:49:04,78,2022-03-24
01:49:09,79,2022-03-24
01:49:14,81,2022-03-24
01:49:19,84,2022-03-24
01:49:24,83,2022-03-24
01:49:29,87,2022-03-24
01:49:34,83,2022-03-24
01:49:39,84,2022-03-24
01:49:44,80,2022-03-24
01:49:49,83,2022-03-24
01:49:54,86,2022-03-24
01:49:59,87,2022-03-24
01:50:04,88,2022-03-24
01:50:09,87,2022-03-24
01:50:14,85,2022-03-24
01:50:19,83,2022-03-24
01:50:24,81,2022-03-24
01:50:29,78,2022-03-24
01:50:39,78,2022-03-24
01:50:49,77,2022-03-24
01:50:54,75,2022-03-24
01:50:59,75,2022-03-24
01:51:09,77,2022-03-24
01:51:14,76,2022-03-24
01:51:19,77,2022-03-24
01:51:24,74,2022-03-24
01:51:29,72,2022-03-24
01:51:34,74,2022-03-24
01:51:39,76,2022-03-24
01:51:49,78,2022-03-24
01:51:54,78,2022-03-24
01:51:59,78,2022-03-24
01:52:09,76,2022-03-24
01:52:24,76,2022-03-24
01:52:29,77,2022-03-24
01:52:34,78,2022-03-24
01:52:39,79,2022-03-24
01:52:44,84,2022-03-24
01:52:49,85,2022-03-24
01:52:54,83,2022-03-24
01:52:59,79,2022-03-24
01:53:04,77,2022-03-24
01:53:14,77,2022-03-24
01:53:24,77,2022-03-24
01:53:34,76,2022-03-24
01:53:39,73,2022-03-24
01:53:44,72,2022-03-24
01:53:49,73,2022-03-24
01:53:54,74,2022-03-24
01:53:59,76,2022-03-24
01:54:04,77,2022-03-24
01:54:09,76,2022-03-24
01:54:14,74,2022-03-24
01:54:19,75,2022-03-24
01:54:24,78,2022-03-24
01:54:29,79,2022-03-24
01:54:39,79,2022-03-24
01:54:49,78,2022-03-24
01:55:04,76,2022-03-24
01:55:09,74,2022-03-24
01:55:14,75,2022-03-24
01:55:19,76,2022-03-24
01:55:24,78,2022-03-24
01:55:29,80,2022-03-24
01:55:34,81,2022-03-24
01:55:49,79,2022-03-24
01:55:54,80,2022-03-24
01:55:59,80,2022-03-24
01:56:04,78,2022-03-24
01:56:09,76,2022-03-24
01:56:14,77,2022-03-24
01:56:19,79,2022-03-24
01:56:29,78,2022-03-24
01:56:39,79,2022-03-24
01:56:44,80,2022-03-24
01:56:49,79,2022-03-24
01:56:54,77,2022-03-24
01:56:59,76,2022-03-24
01:57:04,75,2022-03-24
01:57:09,75,2022-03-24
01:57:14,76,2022-03-24
01:57:19,77,2022-03-24
01:57:24,80,2022-03-24
01:57:29,82,2022-03-24
01:57:34,81,2022-03-24
01:57:39,79,2022-03-24
01:57:44,78,2022-03-24
01:57:49,77,2022-03-24
01:57:54,76,2022-03-24
01:57:59,75,2022-03-24
01:58:04,76,2022-03-24
01:58:14,75,2022-03-24
01:58:19,76,2022-03-24
01:58:29,76,2022-03-24
01:58:39,76,2022-03-24
01:58:44,77,2022-03-24
01:58:49,79,2022-03-24
01:58:54,79,2022-03-24
01:58:59,77,2022-03-24
01:59:04,76,2022-03-24
01:59:14,78,2022-03-24
01:59:19,79,2022-03-24
01:59:24,80,2022-03-24
01:59:29,80,2022-03-24
01:59:34,79,2022-03-24
01:59:44,80,2022-03-24
01:59:49,81,2022-03-24
01:59:54,81,2022-03-24
01:59:59,82,2022-03-24
02:00:04,83,2022-03-24
02:00:19,82,2022-03-24
02:00:24,79,2022-03-24
02:00:34,77,2022-03-24
02:00:39,76,2022-03-24
02:00:44,75,2022-03-24
02:00:49,76,2022-03-24
02:00:54,75,2022-03-24
02:00:59,76,2022-03-24
02:01:04,79,2022-03-24
02:01:09,81,2022-03-24
02:01:14,82,2022-03-24
02:01:19,83,2022-03-24
02:01:24,85,2022-03-24
02:01:29,88,2022-03-24
02:01:34,89,2022-03-24
02:01:44,91,2022-03-24
02:01:49,90,2022-03-24
02:01:59,91,2022-03-24
02:02:04,90,2022-03-24
02:02:09,91,2022-03-24
02:02:14,89,2022-03-24
02:02:19,84,2022-03-24
02:02:24,81,2022-03-24
02:02:29,78,2022-03-24
02:02:34,79,2022-03-24
02:02:39,80,2022-03-24
02:02:44,81,2022-03-24
02:02:49,80,2022-03-24
02:02:54,79,2022-03-24
02:02:59,77,2022-03-24
02:03:04,77,2022-03-24
02:03:14,76,2022-03-24
02:03:24,75,2022-03-24
02:03:29,74,2022-03-24
02:03:34,73,2022-03-24
02:03:44,72,2022-03-24
02:03:54,73,2022-03-24
02:03:59,76,2022-03-24
02:04:04,78,2022-03-24
02:04:09,77,2022-03-24
02:04:14,74,2022-03-24
02:04:19,73,2022-03-24
02:04:24,73,2022-03-24
02:04:34,75,2022-03-24
02:04:39,76,2022-03-24
02:04:44,73,2022-03-24
02:04:49,71,2022-03-24
02:04:54,71,2022-03-24
02:04:59,77,2022-03-24
02:05:04,80,2022-03-24
02:05:09,80,2022-03-24
02:05:14,78,2022-03-24
02:05:19,76,2022-03-24
02:05:24,73,2022-03-24
02:05:29,70,2022-03-24
02:05:34,72,2022-03-24
02:05:44,73,2022-03-24
02:05:49,77,2022-03-24
02:05:54,79,2022-03-24
02:05:59,78,2022-03-24
02:06:04,77,2022-03-24
02:06:09,77,2022-03-24
02:06:14,79,2022-03-24
02:06:19,86,2022-03-24
02:06:24,88,2022-03-24
02:06:29,89,2022-03-24
02:06:39,88,2022-03-24
02:06:49,86,2022-03-24
02:06:59,83,2022-03-24
02:07:09,83,2022-03-24
02:07:14,83,2022-03-24
02:07:19,82,2022-03-24
02:07:24,83,2022-03-24
02:07:29,83,2022-03-24
02:07:44,82,2022-03-24
02:07:49,83,2022-03-24
02:08:04,84,2022-03-24
02:08:09,85,2022-03-24
02:08:24,85,2022-03-24
02:08:29,86,2022-03-24
02:08:34,87,2022-03-24
02:08:39,86,2022-03-24
02:08:44,83,2022-03-24
02:08:49,82,2022-03-24
02:08:54,81,2022-03-24
02:08:59,82,2022-03-24
02:09:04,83,2022-03-24
02:09:14,82,2022-03-24
02:09:19,82,2022-03-24
02:09:29,83,2022-03-24
02:09:34,84,2022-03-24
02:09:39,85,2022-03-24
02:09:49,87,2022-03-24
02:09:54,88,2022-03-24
02:09:59,89,2022-03-24
02:10:09,90,2022-03-24
02:10:14,89,2022-03-24
02:10:19,86,2022-03-24
02:10:24,87,2022-03-24
02:10:34,88,2022-03-24
02:10:39,92,2022-03-24
02:10:44,95,2022-03-24
02:10:49,94,2022-03-24
02:10:54,91,2022-03-24
02:10:59,93,2022-03-24
02:11:04,90,2022-03-24
02:11:19,90,2022-03-24
02:11:24,91,2022-03-24
02:11:39,91,2022-03-24
02:11:44,92,2022-03-24
02:11:49,91,2022-03-24
02:11:59,92,2022-03-24
02:12:04,91,2022-03-24
02:12:19,91,2022-03-24
02:12:24,93,2022-03-24
02:12:29,92,2022-03-24
02:12:39,93,2022-03-24
02:12:44,92,2022-03-24
02:12:49,93,2022-03-24
02:12:54,91,2022-03-24
02:12:59,90,2022-03-24
02:13:04,89,2022-03-24
02:13:09,86,2022-03-24
02:13:14,81,2022-03-24
02:13:19,77,2022-03-24
02:13:24,77,2022-03-24
02:13:29,76,2022-03-24
02:13:34,77,2022-03-24
02:13:44,76,2022-03-24
02:13:49,77,2022-03-24
02:13:54,78,2022-03-24
02:13:59,78,2022-03-24
02:14:04,77,2022-03-24
02:14:09,78,2022-03-24
02:14:14,77,2022-03-24
02:14:19,75,2022-03-24
02:14:24,77,2022-03-24
02:14:29,77,2022-03-24
02:14:34,77,2022-03-24
02:14:39,78,2022-03-24
02:14:44,77,2022-03-24
02:14:49,74,2022-03-24
02:14:54,71,2022-03-24
02:14:59,72,2022-03-24
02:15:04,74,2022-03-24
02:15:09,76,2022-03-24
02:15:14,77,2022-03-24
02:15:19,77,2022-03-24
02:15:24,78,2022-03-24
02:15:29,79,2022-03-24
02:15:34,80,2022-03-24
02:15:39,81,2022-03-24
02:15:44,82,2022-03-24
02:15:54,84,2022-03-24
02:15:59,83,2022-03-24
02:16:04,81,2022-03-24
02:16:09,78,2022-03-24
02:16:14,75,2022-03-24
02:16:19,73,2022-03-24
02:16:24,73,2022-03-24
02:16:29,74,2022-03-24
02:16:34,75,2022-03-24
02:16:39,75,2022-03-24
02:16:44,75,2022-03-24
02:16:49,76,2022-03-24
02:16:54,75,2022-03-24
02:16:59,74,2022-03-24
02:17:09,74,2022-03-24
02:17:14,72,2022-03-24
02:17:19,69,2022-03-24
02:17:24,72,2022-03-24
02:17:29,74,2022-03-24
02:17:34,74,2022-03-24
02:17:39,74,2022-03-24
02:17:44,73,2022-03-24
02:17:49,71,2022-03-24
02:17:54,74,2022-03-24
02:17:59,75,2022-03-24
02:18:09,74,2022-03-24
02:18:14,73,2022-03-24
02:18:19,69,2022-03-24
02:18:24,67,2022-03-24
02:18:29,70,2022-03-24
02:18:34,72,2022-03-24
02:18:39,71,2022-03-24
02:18:44,70,2022-03-24
02:18:49,70,2022-03-24
02:18:54,69,2022-03-24
02:18:59,65,2022-03-24
02:19:09,64,2022-03-24
02:19:14,62,2022-03-24
02:19:19,63,2022-03-24
02:19:29,63,2022-03-24
02:19:39,65,2022-03-24
02:19:44,70,2022-03-24
02:19:49,69,2022-03-24
02:19:54,71,2022-03-24
02:19:59,70,2022-03-24
02:20:04,71,2022-03-24
02:20:09,70,2022-03-24
02:20:24,70,2022-03-24
02:20:29,68,2022-03-24
02:20:34,67,2022-03-24
02:20:39,68,2022-03-24
02:20:44,70,2022-03-24
02:20:49,71,2022-03-24
02:20:54,70,2022-03-24
02:20:59,72,2022-03-24
02:21:04,71,2022-03-24
02:21:09,73,2022-03-24
02:21:19,72,2022-03-24
02:21:24,73,2022-03-24
02:21:29,71,2022-03-24
02:21:34,68,2022-03-24
02:21:39,68,2022-03-24
02:21:44,70,2022-03-24
02:21:54,72,2022-03-24
02:21:59,73,2022-03-24
02:22:09,70,2022-03-24
02:22:14,69,2022-03-24
02:22:19,71,2022-03-24
02:22:24,72,2022-03-24
02:22:34,71,2022-03-24
02:22:39,71,2022-03-24
02:22:49,70,2022-03-24
02:22:54,67,2022-03-24
02:22:59,68,2022-03-24
02:23:04,73,2022-03-24
02:23:09,75,2022-03-24
02:23:14,74,2022-03-24
02:23:19,70,2022-03-24
02:23:24,67,2022-03-24
02:23:29,68,2022-03-24
02:23:34,67,2022-03-24
02:23:39,66,2022-03-24
02:23:44,64,2022-03-24
02:23:49,65,2022-03-24
02:23:54,67,2022-03-24
02:23:59,68,2022-03-24
02:24:04,68,2022-03-24
02:24:09,68,2022-03-24
02:24:19,69,2022-03-24
02:24:24,72,2022-03-24
02:24:29,71,2022-03-24
02:24:34,68,2022-03-24
02:24:39,67,2022-03-24
02:24:44,68,2022-03-24
02:24:49,69,2022-03-24
02:24:54,69,2022-03-24
02:24:59,72,2022-03-24
02:25:04,70,2022-03-24
02:25:09,67,2022-03-24
02:25:14,66,2022-03-24
02:25:29,66,2022-03-24
02:25:34,65,2022-03-24
02:25:39,64,2022-03-24
02:25:49,65,2022-03-24
02:25:54,67,2022-03-24
02:25:59,68,2022-03-24
02:26:04,70,2022-03-24
02:26:09,69,2022-03-24
02:26:24,67,2022-03-24
02:26:29,65,2022-03-24
02:26:34,64,2022-03-24
02:26:44,65,2022-03-24
02:26:49,64,2022-03-24
02:26:59,64,2022-03-24
02:27:04,67,2022-03-24
02:27:14,72,2022-03-24
02:27:19,74,2022-03-24
02:27:24,71,2022-03-24
02:27:29,68,2022-03-24
02:27:34,66,2022-03-24
02:27:39,63,2022-03-24
02:27:44,62,2022-03-24
02:27:49,63,2022-03-24
02:27:54,63,2022-03-24
02:27:59,65,2022-03-24
02:28:04,67,2022-03-24
02:28:19,66,2022-03-24
02:28:24,65,2022-03-24
02:28:29,67,2022-03-24
02:28:34,68,2022-03-24
02:28:44,69,2022-03-24
02:28:49,71,2022-03-24
02:28:54,70,2022-03-24
02:28:59,68,2022-03-24
02:29:04,66,2022-03-24
02:29:09,65,2022-03-24
02:29:14,67,2022-03-24
02:29:24,64,2022-03-24
02:29:29,69,2022-03-24
02:29:34,74,2022-03-24
02:29:39,80,2022-03-24
02:29:49,78,2022-03-24
02:29:54,74,2022-03-24
02:29:59,72,2022-03-24
02:30:04,74,2022-03-24
02:30:09,73,2022-03-24
02:30:14,69,2022-03-24
02:30:19,68,2022-03-24
02:30:24,72,2022-03-24
02:30:29,79,2022-03-24
02:30:34,80,2022-03-24
02:30:39,81,2022-03-24
02:30:44,80,2022-03-24
02:30:49,77,2022-03-24
02:30:54,79,2022-03-24
02:31:09,78,2022-03-24
02:31:14,76,2022-03-24
02:31:19,75,2022-03-24
02:31:29,76,2022-03-24
02:31:34,75,2022-03-24
02:31:39,74,2022-03-24
02:31:44,70,2022-03-24
02:31:49,66,2022-03-24
02:31:54,66,2022-03-24
02:31:59,69,2022-03-24
02:32:09,73,2022-03-24
02:32:14,75,2022-03-24
02:32:24,79,2022-03-24
02:32:29,82,2022-03-24
02:32:34,83,2022-03-24
02:32:39,81,2022-03-24
02:32:44,82,2022-03-24
02:32:49,81,2022-03-24
02:32:54,80,2022-03-24
02:32:59,81,2022-03-24
02:33:04,80,2022-03-24
02:33:09,76,2022-03-24
02:33:14,71,2022-03-24
02:33:19,63,2022-03-24
02:33:24,62,2022-03-24
02:33:29,61,2022-03-24
02:33:39,64,2022-03-24
02:33:44,66,2022-03-24
02:33:49,67,2022-03-24
02:33:59,73,2022-03-24
02:34:04,74,2022-03-24
02:34:14,68,2022-03-24
02:34:19,64,2022-03-24
02:34:29,62,2022-03-24
02:34:34,63,2022-03-24
02:34:39,63,2022-03-24
02:34:44,62,2022-03-24
02:34:54,62,2022-03-24
02:34:59,61,2022-03-24
02:35:04,62,2022-03-24
02:35:09,62,2022-03-24
02:35:19,63,2022-03-24
02:35:29,62,2022-03-24
02:35:34,63,2022-03-24
02:35:39,62,2022-03-24
02:35:44,61,2022-03-24
02:35:59,59,2022-03-24
02:36:14,58,2022-03-24
02:36:19,58,2022-03-24
02:36:24,63,2022-03-24
02:36:29,72,2022-03-24
02:36:34,71,2022-03-24
02:36:39,68,2022-03-24
02:36:44,64,2022-03-24
02:36:49,61,2022-03-24
02:36:54,61,2022-03-24
02:36:59,59,2022-03-24
02:37:09,58,2022-03-24
02:37:19,57,2022-03-24
02:37:24,56,2022-03-24
02:37:34,57,2022-03-24
02:37:39,57,2022-03-24
02:37:44,58,2022-03-24
02:37:49,60,2022-03-24
02:37:54,61,2022-03-24
02:38:09,59,2022-03-24
02:38:24,59,2022-03-24
02:38:29,58,2022-03-24
02:38:34,59,2022-03-24
02:38:39,60,2022-03-24
02:38:44,59,2022-03-24
02:38:49,58,2022-03-24
02:38:54,59,2022-03-24
02:38:59,60,2022-03-24
02:39:09,61,2022-03-24
02:39:14,62,2022-03-24
02:39:24,60,2022-03-24
02:39:29,61,2022-03-24
02:39:35,60,2022-03-24
02:39:40,58,2022-03-24
02:39:45,59,2022-03-24
02:39:50,60,2022-03-24
02:39:55,61,2022-03-24
02:40:00,63,2022-03-24
02:40:05,63,2022-03-24
02:40:10,61,2022-03-24
02:40:15,58,2022-03-24
02:40:25,59,2022-03-24
02:40:30,61,2022-03-24
02:40:35,60,2022-03-24
02:40:40,59,2022-03-24
02:40:45,61,2022-03-24
02:40:50,62,2022-03-24
02:40:55,63,2022-03-24
02:41:00,64,2022-03-24
02:41:10,62,2022-03-24
02:41:15,60,2022-03-24
02:41:20,57,2022-03-24
02:41:25,60,2022-03-24
02:41:30,61,2022-03-24
02:41:35,60,2022-03-24
02:41:45,61,2022-03-24
02:41:50,59,2022-03-24
02:41:55,57,2022-03-24
02:42:05,58,2022-03-24
02:42:10,59,2022-03-24
02:42:15,61,2022-03-24
02:42:30,62,2022-03-24
02:42:35,63,2022-03-24
02:42:50,63,2022-03-24
02:43:00,62,2022-03-24
02:43:15,62,2022-03-24
02:43:25,61,2022-03-24
02:43:40,60,2022-03-24
02:43:45,61,2022-03-24
02:43:50,62,2022-03-24
02:44:05,63,2022-03-24
02:44:10,64,2022-03-24
02:44:15,63,2022-03-24
02:44:20,61,2022-03-24
02:44:25,60,2022-03-24
02:44:30,59,2022-03-24
02:44:35,60,2022-03-24
02:44:40,62,2022-03-24
02:44:55,64,2022-03-24
02:45:10,64,2022-03-24
02:45:15,63,2022-03-24
02:45:25,62,2022-03-24
02:45:30,61,2022-03-24
02:45:45,61,2022-03-24
02:46:00,62,2022-03-24
02:46:05,63,2022-03-24
02:46:10,64,2022-03-24
02:46:15,62,2022-03-24
02:46:25,61,2022-03-24
02:46:30,60,2022-03-24
02:46:40,59,2022-03-24
02:46:45,60,2022-03-24
02:46:55,59,2022-03-24
02:47:00,58,2022-03-24
02:47:10,60,2022-03-24
02:47:15,61,2022-03-24
02:47:20,62,2022-03-24
02:47:30,61,2022-03-24
02:47:45,63,2022-03-24
02:47:55,62,2022-03-24
02:48:10,62,2022-03-24
02:48:15,61,2022-03-24
02:48:25,62,2022-03-24
02:48:30,61,2022-03-24
02:48:35,60,2022-03-24
02:48:50,60,2022-03-24
02:48:55,62,2022-03-24
02:49:00,63,2022-03-24
02:49:05,62,2022-03-24
02:49:10,61,2022-03-24
02:49:20,62,2022-03-24
02:49:35,62,2022-03-24
02:49:45,63,2022-03-24
02:49:50,63,2022-03-24
02:49:55,62,2022-03-24
02:50:00,61,2022-03-24
02:50:05,62,2022-03-24
02:50:20,62,2022-03-24
02:50:30,63,2022-03-24
02:50:35,62,2022-03-24
02:50:45,61,2022-03-24
02:50:55,62,2022-03-24
02:51:05,60,2022-03-24
02:51:15,61,2022-03-24
02:51:20,62,2022-03-24
02:51:35,62,2022-03-24
02:51:45,63,2022-03-24
02:51:50,62,2022-03-24
02:52:05,62,2022-03-24
02:52:10,61,2022-03-24
02:52:25,61,2022-03-24
02:52:40,61,2022-03-24
02:52:50,62,2022-03-24
02:53:00,61,2022-03-24
02:53:05,60,2022-03-24
02:53:10,59,2022-03-24
02:53:20,60,2022-03-24
02:53:25,61,2022-03-24
02:53:30,60,2022-03-24
02:53:40,61,2022-03-24
02:53:45,61,2022-03-24
02:54:00,61,2022-03-24
02:54:15,60,2022-03-24
02:54:30,60,2022-03-24
02:54:35,59,2022-03-24
02:54:45,60,2022-03-24
02:54:50,61,2022-03-24
02:55:00,62,2022-03-24
02:55:15,61,2022-03-24
02:55:30,61,2022-03-24
02:55:40,60,2022-03-24
02:55:55,61,2022-03-24
02:56:10,61,2022-03-24
02:56:15,60,2022-03-24
02:56:25,61,2022-03-24
02:56:35,62,2022-03-24
02:56:50,62,2022-03-24
02:57:05,60,2022-03-24
02:57:10,58,2022-03-24
02:57:20,60,2022-03-24
02:57:25,61,2022-03-24
02:57:35,60,2022-03-24
02:57:40,59,2022-03-24
02:57:45,58,2022-03-24
02:57:50,59,2022-03-24
02:57:55,60,2022-03-24
02:58:00,61,2022-03-24
02:58:05,61,2022-03-24
02:58:10,60,2022-03-24
02:58:15,59,2022-03-24
02:58:30,60,2022-03-24
02:58:35,61,2022-03-24
02:58:45,60,2022-03-24
02:58:50,59,2022-03-24
02:58:55,60,2022-03-24
02:59:05,61,2022-03-24
02:59:10,60,2022-03-24
02:59:20,61,2022-03-24
02:59:25,60,2022-03-24
02:59:35,61,2022-03-24
02:59:50,61,2022-03-24
03:00:05,61,2022-03-24
03:00:20,62,2022-03-24
03:00:35,62,2022-03-24
03:00:45,61,2022-03-24
03:01:00,61,2022-03-24
03:01:10,62,2022-03-24
03:01:15,61,2022-03-24
03:01:30,61,2022-03-24
03:01:35,60,2022-03-24
03:01:40,59,2022-03-24
03:01:55,59,2022-03-24
03:02:00,60,2022-03-24
03:02:10,61,2022-03-24
03:02:15,61,2022-03-24
03:02:20,60,2022-03-24
03:02:25,59,2022-03-24
03:02:30,60,2022-03-24
03:02:40,61,2022-03-24
03:02:55,61,2022-03-24
03:03:00,60,2022-03-24
03:03:15,62,2022-03-24
03:03:20,63,2022-03-24
03:03:25,62,2022-03-24
03:03:40,62,2022-03-24
03:03:55,63,2022-03-24
03:04:00,61,2022-03-24
03:04:10,64,2022-03-24
03:04:15,63,2022-03-24
03:04:20,61,2022-03-24
03:04:30,61,2022-03-24
03:04:35,62,2022-03-24
03:04:45,68,2022-03-24
03:04:50,81,2022-03-24
03:04:55,80,2022-03-24
03:05:00,75,2022-03-24
03:05:10,75,2022-03-24
03:05:15,72,2022-03-24
03:05:20,65,2022-03-24
03:05:25,59,2022-03-24
03:05:30,57,2022-03-24
03:05:40,56,2022-03-24
03:05:45,57,2022-03-24
03:05:50,58,2022-03-24
03:05:55,57,2022-03-24
03:06:00,59,2022-03-24
03:06:05,60,2022-03-24
03:06:10,57,2022-03-24
03:06:20,59,2022-03-24
03:06:35,59,2022-03-24
03:06:45,58,2022-03-24
03:07:00,58,2022-03-24
03:07:15,59,2022-03-24
03:07:25,60,2022-03-24
03:07:30,61,2022-03-24
03:07:35,60,2022-03-24
03:07:50,60,2022-03-24
03:07:55,58,2022-03-24
03:08:05,59,2022-03-24
03:08:15,58,2022-03-24
03:08:25,59,2022-03-24
03:08:30,60,2022-03-24
03:08:35,62,2022-03-24
03:08:45,61,2022-03-24
03:08:55,60,2022-03-24
03:09:05,59,2022-03-24
03:09:10,57,2022-03-24
03:09:15,58,2022-03-24
03:09:25,59,2022-03-24
03:09:40,59,2022-03-24
03:09:50,60,2022-03-24
03:10:05,60,2022-03-24
03:10:10,61,2022-03-24
03:10:15,62,2022-03-24
03:10:20,63,2022-03-24
03:10:25,61,2022-03-24
03:10:30,59,2022-03-24
03:10:35,58,2022-03-24
03:10:45,59,2022-03-24
03:10:50,58,2022-03-24
03:11:05,58,2022-03-24
03:11:10,60,2022-03-24
03:11:15,59,2022-03-24
03:11:30,60,2022-03-24
03:11:35,61,2022-03-24
03:11:40,62,2022-03-24
03:11:45,61,2022-03-24
03:12:00,59,2022-03-24
